Longitude,Latitude,Depth,Observed Count,Smoothed Rate,b-value
-64.50000,-8.50000,25.000,0.00000e+00,1.81710e-01,1.0000
-63.50000,-8.50000,25.000,0.00000e+00,9.01272e-01,1.0000
-62.50000,-8.50000,25.000,0.00000e+00,1.17366e+00,1.0000
-61.50000,-8.50000,25.000,0.00000e+00,2.93598e-01,1.0000
-60.50000,-8.50000,25.000,0.00000e+00,7.11305e-02,1.0000
-59.50000,-8.50000,25.000,0.00000e+00,2.19873e-01,1.0000
-58.50000,-8.50000,25.000,0.00000e+00,1.04242e-01,1.0000
-57.50000,-8.50000,25.000,0.00000e+00,4.67984e-01,1.0000
-56.50000,-8.50000,25.000,0.00000e+00,1.21019e+00,1.0000
-55.50000,-8.50000,25.000,0.00000e+00,5.75132e-01,1.0000
-54.50000,-8.50000,25.000,0.00000e+00,9.04600e-01,1.0000
-53.50000,-8.50000,25.000,0.00000e+00,3.16094e-01,1.0000
-52.50000,-8.50000,25.000,0.00000e+00,3.95824e-01,1.0000
-51.50000,-8.50000,25.000,0.00000e+00,1.90506e+00,1.0000
-50.50000,-8.50000,25.000,0.00000e+00,4.45250e+00,1.0000
-49.50000,-8.50000,25.000,0.00000e+00,2.50277e+00,1.0000
-48.50000,-8.50000,25.000,0.00000e+00,1.15364e+00,1.0000
-47.50000,-8.50000,25.000,0.00000e+00,3.49531e-01,1.0000
-46.50000,-8.50000,25.000,0.00000e+00,3.94557e-02,1.0000
-45.50000,-8.50000,25.000,0.00000e+00,7.38253e-04,1.0000
-44.50000,-8.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-43.50000,-8.50000,25.000,0.00000e+00,4.06076e-03,1.0000
-42.50000,-8.50000,25.000,0.00000e+00,1.83583e-01,1.0000
-41.50000,-8.50000,25.000,0.00000e+00,1.27031e+00,1.0000
-40.50000,-8.50000,25.000,0.00000e+00,3.36193e+00,1.0000
-39.50000,-8.50000,25.000,0.00000e+00,4.48765e+00,1.0000
-38.50000,-8.50000,25.000,0.00000e+00,4.26736e+00,1.0000
-37.50000,-8.50000,25.000,0.00000e+00,5.98371e+00,1.0000
-36.50000,-8.50000,25.000,0.00000e+00,2.04371e+01,1.0000
-35.50000,-8.50000,25.000,0.00000e+00,1.76747e+01,1.0000
-34.50000,-8.50000,25.000,0.00000e+00,4.73631e+00,1.0000
-33.50000,-8.50000,25.000,0.00000e+00,1.53651e+00,1.0000
-32.50000,-8.50000,25.000,0.00000e+00,3.81450e-01,1.0000
-31.50000,-8.50000,25.000,0.00000e+00,9.38778e-03,1.0000
-30.50000,-8.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-79.50000,-9.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-78.50000,-9.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-77.50000,-9.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-76.50000,-9.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-75.50000,-9.50000,25.000,0.00000e+00,8.29822e-03,1.0000
-74.50000,-9.50000,25.000,0.00000e+00,3.63996e-01,1.0000
-73.50000,-9.50000,25.000,0.00000e+00,1.65442e+00,1.0000
-72.50000,-9.50000,25.000,1.17563e+01,1.78350e+00,1.0000
-71.50000,-9.50000,25.000,0.00000e+00,5.80082e-01,1.0000
-70.50000,-9.50000,25.000,0.00000e+00,1.85516e-01,1.0000
-69.50000,-9.50000,25.000,0.00000e+00,4.64804e-01,1.0000
-68.50000,-9.50000,25.000,0.00000e+00,1.39929e-01,1.0000
-67.50000,-9.50000,25.000,0.00000e+00,3.55295e-03,1.0000
-66.50000,-9.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-65.50000,-9.50000,25.000,0.00000e+00,6.36401e-03,1.0000
-64.50000,-9.50000,25.000,0.00000e+00,2.81922e-01,1.0000
-63.50000,-9.50000,25.000,0.00000e+00,1.56362e+00,1.0000
-62.50000,-9.50000,25.000,0.00000e+00,2.46804e+00,1.0000
-61.50000,-9.50000,25.000,0.00000e+00,6.61417e-01,1.0000
-60.50000,-9.50000,25.000,0.00000e+00,1.78087e-01,1.0000
-59.50000,-9.50000,25.000,0.00000e+00,5.73449e-01,1.0000
-58.50000,-9.50000,25.000,0.00000e+00,4.10137e-01,1.0000
-57.50000,-9.50000,25.000,0.00000e+00,2.90766e+00,1.0000
-56.50000,-9.50000,25.000,0.00000e+00,7.91506e+00,1.0000
-55.50000,-9.50000,25.000,0.00000e+00,2.39403e+00,1.0000
-54.50000,-9.50000,25.000,0.00000e+00,6.68402e-01,1.0000
-53.50000,-9.50000,25.000,0.00000e+00,3.50773e-01,1.0000
-52.50000,-9.50000,25.000,0.00000e+00,6.67823e-01,1.0000
-51.50000,-9.50000,25.000,0.00000e+00,1.32113e+00,1.0000
-50.50000,-9.50000,25.000,0.00000e+00,3.84646e+00,1.0000
-49.50000,-9.50000,25.000,0.00000e+00,2.89230e+00,1.0000
-48.50000,-9.50000,25.000,0.00000e+00,2.75903e+00,1.0000
-47.50000,-9.50000,25.000,0.00000e+00,8.19829e-01,1.0000
-46.50000,-9.50000,25.000,0.00000e+00,5.26952e-02,1.0000
-45.50000,-9.50000,25.000,0.00000e+00,7.38253e-04,1.0000
-44.50000,-9.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-43.50000,-9.50000,25.000,0.00000e+00,8.49182e-03,1.0000
-42.50000,-9.50000,25.000,0.00000e+00,3.60081e-01,1.0000
-41.50000,-9.50000,25.000,0.00000e+00,1.61962e+00,1.0000
-40.50000,-9.50000,25.000,0.00000e+00,3.29501e+00,1.0000
-39.50000,-9.50000,25.000,0.00000e+00,6.99574e+00,1.0000
-38.50000,-9.50000,25.000,0.00000e+00,4.50401e+00,1.0000
-37.50000,-9.50000,25.000,0.00000e+00,4.66962e+00,1.0000
-36.50000,-9.50000,25.000,0.00000e+00,1.15524e+01,1.0000
-35.50000,-9.50000,25.000,0.00000e+00,8.70302e+00,1.0000
-34.50000,-9.50000,25.000,0.00000e+00,3.10563e+00,1.0000
-33.50000,-9.50000,25.000,0.00000e+00,9.56743e-01,1.0000
-32.50000,-9.50000,25.000,0.00000e+00,1.67466e-01,1.0000
-31.50000,-9.50000,25.000,0.00000e+00,3.89645e-03,1.0000
-30.50000,-9.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-79.50000,-10.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-78.50000,-10.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-77.50000,-10.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-76.50000,-10.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-75.50000,-10.50000,25.000,0.00000e+00,5.65741e-03,1.0000
-74.50000,-10.50000,25.000,0.00000e+00,2.42633e-01,1.0000
-73.50000,-10.50000,25.000,0.00000e+00,1.09993e+00,1.0000
-72.50000,-10.50000,25.000,0.00000e+00,1.22385e+00,1.0000
-71.50000,-10.50000,25.000,0.00000e+00,3.62027e-01,1.0000
-70.50000,-10.50000,25.000,0.00000e+00,1.74887e-01,1.0000
-69.50000,-10.50000,25.000,0.00000e+00,5.40046e-01,1.0000
-68.50000,-10.50000,25.000,0.00000e+00,1.63997e-01,1.0000
-67.50000,-10.50000,25.000,0.00000e+00,4.19345e-03,1.0000
-66.50000,-10.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-65.50000,-10.50000,25.000,0.00000e+00,7.22980e-03,1.0000
-64.50000,-10.50000,25.000,0.00000e+00,3.22723e-01,1.0000
-63.50000,-10.50000,25.000,0.00000e+00,1.87391e+00,1.0000
-62.50000,-10.50000,25.000,0.00000e+00,3.16681e+00,1.0000
-61.50000,-10.50000,25.000,0.00000e+00,8.67471e-01,1.0000
-60.50000,-10.50000,25.000,0.00000e+00,2.41967e-01,1.0000
-59.50000,-10.50000,25.000,0.00000e+00,7.95572e-01,1.0000
-58.50000,-10.50000,25.000,0.00000e+00,9.52330e-01,1.0000
-57.50000,-10.50000,25.000,0.00000e+00,8.77563e+00,1.0000
-56.50000,-10.50000,25.000,0.00000e+00,2.45038e+01,1.0000
-55.50000,-10.50000,25.000,0.00000e+00,7.17501e+00,1.0000
-54.50000,-10.50000,25.000,0.00000e+00,5.19743e-01,1.0000
-53.50000,-10.50000,25.000,0.00000e+00,3.67423e-01,1.0000
-52.50000,-10.50000,25.000,0.00000e+00,9.75450e-01,1.0000
-51.50000,-10.50000,25.000,0.00000e+00,9.38848e-01,1.0000
-50.50000,-10.50000,25.000,0.00000e+00,2.63283e+00,1.0000
-49.50000,-10.50000,25.000,0.00000e+00,3.62521e+00,1.0000
-48.50000,-10.50000,25.000,0.00000e+00,6.30218e+00,1.0000
-47.50000,-10.50000,25.000,0.00000e+00,2.47843e+00,1.0000
-46.50000,-10.50000,25.000,0.00000e+00,2.86786e-01,1.0000
-45.50000,-10.50000,25.000,0.00000e+00,1.10848e-02,1.0000
-44.50000,-10.50000,25.000,0.00000e+00,7.65099e-03,1.0000
-43.50000,-10.50000,25.000,0.00000e+00,1.01732e-02,1.0000
-42.50000,-10.50000,25.000,0.00000e+00,3.38980e-01,1.0000
-41.50000,-10.50000,25.000,0.00000e+00,1.40091e+00,1.0000
-40.50000,-10.50000,25.000,0.00000e+00,1.96423e+00,1.0000
-39.50000,-10.50000,25.000,0.00000e+00,3.45063e+00,1.0000
-38.50000,-10.50000,25.000,0.00000e+00,2.55495e+00,1.0000
-37.50000,-10.50000,25.000,0.00000e+00,3.81855e+00,1.0000
-36.50000,-10.50000,25.000,0.00000e+00,4.56604e+00,1.0000
-35.50000,-10.50000,25.000,0.00000e+00,1.72725e+00,1.0000
-34.50000,-10.50000,25.000,0.00000e+00,7.20814e-01,1.0000
-33.50000,-10.50000,25.000,0.00000e+00,2.03994e-01,1.0000
-32.50000,-10.50000,25.000,0.00000e+00,1.55608e-02,1.0000
-31.50000,-10.50000,25.000,0.00000e+00,2.78626e-04,1.0000
-30.50000,-10.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-79.50000,-11.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-78.50000,-11.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-77.50000,-11.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-76.50000,-11.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-75.50000,-11.50000,25.000,0.00000e+00,3.25799e-03,1.0000
-74.50000,-11.50000,25.000,0.00000e+00,1.35293e-01,1.0000
-73.50000,-11.50000,25.000,0.00000e+00,6.09824e-01,1.0000
-72.50000,-11.50000,25.000,0.00000e+00,7.05383e-01,1.0000
-71.50000,-11.50000,25.000,0.00000e+00,1.94528e-01,1.0000
-70.50000,-11.50000,25.000,0.00000e+00,1.38998e-01,1.0000
-69.50000,-11.50000,25.000,0.00000e+00,4.63814e-01,1.0000
-68.50000,-11.50000,25.000,0.00000e+00,1.39929e-01,1.0000
-67.50000,-11.50000,25.000,0.00000e+00,3.55295e-03,1.0000
-66.50000,-11.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-65.50000,-11.50000,25.000,0.00000e+00,6.36401e-03,1.0000
-64.50000,-11.50000,25.000,0.00000e+00,2.81922e-01,1.0000
-63.50000,-11.50000,25.000,0.00000e+00,1.56362e+00,1.0000
-62.50000,-11.50000,25.000,0.00000e+00,2.46804e+00,1.0000
-61.50000,-11.50000,25.000,0.00000e+00,6.61417e-01,1.0000
-60.50000,-11.50000,25.000,0.00000e+00,1.78087e-01,1.0000
-59.50000,-11.50000,25.000,0.00000e+00,5.89509e-01,1.0000
-58.50000,-11.50000,25.000,0.00000e+00,1.27008e+00,1.0000
-57.50000,-11.50000,25.000,0.00000e+00,1.29273e+01,1.0000
-56.50000,-11.50000,25.000,0.00000e+00,3.57941e+01,1.0000
-55.50000,-11.50000,25.000,0.00000e+00,1.05918e+01,1.0000
-54.50000,-11.50000,25.000,0.00000e+00,8.76999e-01,1.0000
-53.50000,-11.50000,25.000,0.00000e+00,3.93929e-01,1.0000
-52.50000,-11.50000,25.000,0.00000e+00,7.66792e-01,1.0000
-51.50000,-11.50000,25.000,0.00000e+00,7.93012e-01,1.0000
-50.50000,-11.50000,25.000,0.00000e+00,2.70366e+00,1.0000
-49.50000,-11.50000,25.000,0.00000e+00,5.84992e+00,1.0000
-48.50000,-11.50000,25.000,0.00000e+00,1.08456e+01,1.0000
-47.50000,-11.50000,25.000,0.00000e+00,5.10036e+00,1.0000
-46.50000,-11.50000,25.000,0.00000e+00,9.32488e-01,1.0000
-45.50000,-11.50000,25.000,0.00000e+00,1.29283e-01,1.0000
-44.50000,-11.50000,25.000,0.00000e+00,1.86636e-01,1.0000
-43.50000,-11.50000,25.000,0.00000e+00,6.07928e-02,1.0000
-42.50000,-11.50000,25.000,0.00000e+00,3.65321e-01,1.0000
-41.50000,-11.50000,25.000,0.00000e+00,1.75700e+00,1.0000
-40.50000,-11.50000,25.000,0.00000e+00,2.51352e+00,1.0000
-39.50000,-11.50000,25.000,0.00000e+00,2.45670e+00,1.0000
-38.50000,-11.50000,25.000,0.00000e+00,3.54297e+00,1.0000
-37.50000,-11.50000,25.000,0.00000e+00,2.31327e+00,1.0000
-36.50000,-11.50000,25.000,0.00000e+00,1.52784e+00,1.0000
-35.50000,-11.50000,25.000,0.00000e+00,3.71094e-01,1.0000
-34.50000,-11.50000,25.000,0.00000e+00,5.47460e-02,1.0000
-33.50000,-11.50000,25.000,0.00000e+00,1.30279e-02,1.0000
-32.50000,-11.50000,25.000,0.00000e+00,2.96915e-04,1.0000
-31.50000,-11.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-30.50000,-11.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-79.50000,-12.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-78.50000,-12.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-77.50000,-12.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-76.50000,-12.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-75.50000,-12.50000,25.000,0.00000e+00,1.58560e-03,1.0000
-74.50000,-12.50000,25.000,0.00000e+00,6.31281e-02,1.0000
-73.50000,-12.50000,25.000,0.00000e+00,2.81891e-01,1.0000
-72.50000,-12.50000,25.000,0.00000e+00,3.39122e-01,1.0000
-71.50000,-12.50000,25.000,0.00000e+00,8.88729e-02,1.0000
-70.50000,-12.50000,25.000,0.00000e+00,8.69787e-02,1.0000
-69.50000,-12.50000,25.000,0.00000e+00,2.94214e-01,1.0000
-68.50000,-12.50000,25.000,0.00000e+00,8.69243e-02,1.0000
-67.50000,-12.50000,25.000,0.00000e+00,2.16102e-03,1.0000
-66.50000,-12.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-65.50000,-12.50000,25.000,0.00000e+00,4.19455e-03,1.0000
-64.50000,-12.50000,25.000,0.00000e+00,1.81710e-01,1.0000
-63.50000,-12.50000,25.000,0.00000e+00,9.00929e-01,1.0000
-62.50000,-12.50000,25.000,0.00000e+00,1.17268e+00,1.0000
-61.50000,-12.50000,25.000,0.00000e+00,2.93362e-01,1.0000
-60.50000,-12.50000,25.000,0.00000e+00,7.10330e-02,1.0000
-59.50000,-12.50000,25.000,0.00000e+00,2.36270e-01,1.0000
-58.50000,-12.50000,25.000,0.00000e+00,9.56993e-01,1.0000
-57.50000,-12.50000,25.000,0.00000e+00,9.40212e+00,1.0000
-56.50000,-12.50000,25.000,0.00000e+00,2.47021e+01,1.0000
-55.50000,-12.50000,25.000,0.00000e+00,7.33816e+00,1.0000
-54.50000,-12.50000,25.000,0.00000e+00,1.08210e+00,1.0000
-53.50000,-12.50000,25.000,0.00000e+00,4.84092e-01,1.0000
-52.50000,-12.50000,25.000,0.00000e+00,8.56151e-01,1.0000
-51.50000,-12.50000,25.000,0.00000e+00,1.07962e+00,1.0000
-50.50000,-12.50000,25.000,0.00000e+00,4.16814e+00,1.0000
-49.50000,-12.50000,25.000,0.00000e+00,1.10095e+01,1.0000
-48.50000,-12.50000,25.000,0.00000e+00,1.21254e+01,1.0000
-47.50000,-12.50000,25.000,0.00000e+00,5.92626e+00,1.0000
-46.50000,-12.50000,25.000,0.00000e+00,2.10742e+00,1.0000
-45.50000,-12.50000,25.000,0.00000e+00,7.63755e-01,1.0000
-44.50000,-12.50000,25.000,0.00000e+00,1.37742e+00,1.0000
-43.50000,-12.50000,25.000,0.00000e+00,4.02761e-01,1.0000
-42.50000,-12.50000,25.000,0.00000e+00,1.96402e-01,1.0000
-41.50000,-12.50000,25.000,0.00000e+00,1.28814e+00,1.0000
-40.50000,-12.50000,25.000,0.00000e+00,3.43780e+00,1.0000
-39.50000,-12.50000,25.000,0.00000e+00,5.33946e+00,1.0000
-38.50000,-12.50000,25.000,0.00000e+00,6.93386e+00,1.0000
-37.50000,-12.50000,25.000,0.00000e+00,1.93610e+00,1.0000
-36.50000,-12.50000,25.000,0.00000e+00,1.77104e-01,1.0000
-35.50000,-12.50000,25.000,0.00000e+00,2.98192e-02,1.0000
-34.50000,-12.50000,25.000,0.00000e+00,1.34471e-03,1.0000
-33.50000,-12.50000,25.000,0.00000e+00,1.78085e-04,1.0000
-32.50000,-12.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-31.50000,-12.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-30.50000,-12.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-79.50000,-13.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-78.50000,-13.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-77.50000,-13.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-76.50000,-13.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-75.50000,-13.50000,25.000,0.00000e+00,6.52429e-04,1.0000
-74.50000,-13.50000,25.000,0.00000e+00,2.46375e-02,1.0000
-73.50000,-13.50000,25.000,0.00000e+00,1.08608e-01,1.0000
-72.50000,-13.50000,25.000,0.00000e+00,1.35141e-01,1.0000
-71.50000,-13.50000,25.000,0.00000e+00,3.39462e-02,1.0000
-70.50000,-13.50000,25.000,0.00000e+00,4.15833e-02,1.0000
-69.50000,-13.50000,25.000,0.00000e+00,1.37863e-01,1.0000
-68.50000,-13.50000,25.000,0.00000e+00,3.93179e-02,1.0000
-67.50000,-13.50000,25.000,0.00000e+00,9.43714e-04,1.0000
-66.50000,-13.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-65.50000,-13.50000,25.000,0.00000e+00,1.93647e-03,1.0000
-64.50000,-13.50000,25.000,0.00000e+00,8.08818e-02,1.0000
-63.50000,-13.50000,25.000,0.00000e+00,3.50965e-01,1.0000
-62.50000,-13.50000,25.000,0.00000e+00,3.43569e-01,1.0000
-61.50000,-13.50000,25.000,0.00000e+00,7.57689e-02,1.0000
-60.50000,-13.50000,25.000,0.00000e+00,1.53774e-02,1.0000
-59.50000,-13.50000,25.000,0.00000e+00,5.28202e-02,1.0000
-58.50000,-13.50000,25.000,0.00000e+00,4.09334e-01,1.0000
-57.50000,-13.50000,25.000,0.00000e+00,3.46987e+00,1.0000
-56.50000,-13.50000,25.000,0.00000e+00,8.14881e+00,1.0000
-55.50000,-13.50000,25.000,0.00000e+00,2.45960e+00,1.0000
-54.50000,-13.50000,25.000,0.00000e+00,7.46399e-01,1.0000
-53.50000,-13.50000,25.000,0.00000e+00,5.03193e-01,1.0000
-52.50000,-13.50000,25.000,0.00000e+00,1.68760e+00,1.0000
-51.50000,-13.50000,25.000,0.00000e+00,3.22018e+00,1.0000
-50.50000,-13.50000,25.000,0.00000e+00,5.84171e+00,1.0000
-49.50000,-13.50000,25.000,0.00000e+00,1.47367e+01,1.0000
-48.50000,-13.50000,25.000,0.00000e+00,9.65225e+00,1.0000
-47.50000,-13.50000,25.000,0.00000e+00,4.68430e+00,1.0000
-46.50000,-13.50000,25.000,0.00000e+00,2.91185e+00,1.0000
-45.50000,-13.50000,25.000,0.00000e+00,1.74688e+00,1.0000
-44.50000,-13.50000,25.000,0.00000e+00,3.85171e+00,1.0000
-43.50000,-13.50000,25.000,0.00000e+00,1.17380e+00,1.0000
-42.50000,-13.50000,25.000,0.00000e+00,1.57267e-01,1.0000
-41.50000,-13.50000,25.000,0.00000e+00,8.60755e-01,1.0000
-40.50000,-13.50000,25.000,0.00000e+00,3.77165e+00,1.0000
-39.50000,-13.50000,25.000,0.00000e+00,5.75658e+00,1.0000
-38.50000,-13.50000,25.000,0.00000e+00,4.08151e+00,1.0000
-37.50000,-13.50000,25.000,0.00000e+00,8.57296e-01,1.0000
-36.50000,-13.50000,25.000,0.00000e+00,2.26969e-02,1.0000
-35.50000,-13.50000,25.000,0.00000e+00,5.00873e-04,1.0000
-34.50000,-13.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-33.50000,-13.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-32.50000,-13.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-31.50000,-13.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-30.50000,-13.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-79.50000,-14.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-78.50000,-14.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-77.50000,-14.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-76.50000,-14.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-75.50000,-14.50000,25.000,0.00000e+00,1.15935e-04,1.0000
-74.50000,-14.50000,25.000,0.00000e+00,8.03963e-03,1.0000
-73.50000,-14.50000,25.000,0.00000e+00,3.48488e-02,1.0000
-72.50000,-14.50000,25.000,0.00000e+00,4.43429e-02,1.0000
-71.50000,-14.50000,25.000,0.00000e+00,1.06179e-02,1.0000
-70.50000,-14.50000,25.000,0.00000e+00,1.49578e-02,1.0000
-69.50000,-14.50000,25.000,0.00000e+00,4.77166e-02,1.0000
-68.50000,-14.50000,25.000,0.00000e+00,1.29523e-02,1.0000
-67.50000,-14.50000,25.000,0.00000e+00,2.95956e-04,1.0000
-66.50000,-14.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-65.50000,-14.50000,25.000,0.00000e+00,5.79653e-04,1.0000
-64.50000,-14.50000,25.000,0.00000e+00,2.36043e-02,1.0000
-63.50000,-14.50000,25.000,0.00000e+00,9.00770e-02,1.0000
-62.50000,-14.50000,25.000,0.00000e+00,6.31974e-02,1.0000
-61.50000,-14.50000,25.000,0.00000e+00,1.14278e-02,1.0000
-60.50000,-14.50000,25.000,0.00000e+00,1.57151e-03,1.0000
-59.50000,-14.50000,25.000,0.00000e+00,7.03968e-03,1.0000
-58.50000,-14.50000,25.000,0.00000e+00,1.03348e-01,1.0000
-57.50000,-14.50000,25.000,0.00000e+00,8.02543e-01,1.0000
-56.50000,-14.50000,25.000,0.00000e+00,1.78704e+00,1.0000
-55.50000,-14.50000,25.000,0.00000e+00,8.85608e-01,1.0000
-54.50000,-14.50000,25.000,0.00000e+00,9.57444e-01,1.0000
-53.50000,-14.50000,25.000,0.00000e+00,6.32184e-01,1.0000
-52.50000,-14.50000,25.000,0.00000e+00,3.15039e+00,1.0000
-51.50000,-14.50000,25.000,0.00000e+00,9.42571e+00,1.0000
-50.50000,-14.50000,25.000,0.00000e+00,6.77687e+00,1.0000
-49.50000,-14.50000,25.000,0.00000e+00,9.74361e+00,1.0000
-48.50000,-14.50000,25.000,0.00000e+00,4.95711e+00,1.0000
-47.50000,-14.50000,25.000,0.00000e+00,3.31182e+00,1.0000
-46.50000,-14.50000,25.000,0.00000e+00,1.94943e+00,1.0000
-45.50000,-14.50000,25.000,0.00000e+00,2.26151e+00,1.0000
-44.50000,-14.50000,25.000,0.00000e+00,6.81091e+00,1.0000
-43.50000,-14.50000,25.000,0.00000e+00,2.86388e+00,1.0000
-42.50000,-14.50000,25.000,0.00000e+00,1.02426e+00,1.0000
-41.50000,-14.50000,25.000,0.00000e+00,1.39635e+00,1.0000
-40.50000,-14.50000,25.000,0.00000e+00,3.86197e+00,1.0000
-39.50000,-14.50000,25.000,0.00000e+00,3.33427e+00,1.0000
-38.50000,-14.50000,25.000,0.00000e+00,9.95568e-01,1.0000
-37.50000,-14.50000,25.000,0.00000e+00,9.90729e-02,1.0000
-36.50000,-14.50000,25.000,0.00000e+00,1.96068e-03,1.0000
-35.50000,-14.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-34.50000,-14.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-33.50000,-14.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-32.50000,-14.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-31.50000,-14.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-30.50000,-14.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-79.50000,-15.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-78.50000,-15.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-77.50000,-15.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-76.50000,-15.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-75.50000,-15.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-74.50000,-15.50000,25.000,0.00000e+00,2.18190e-03,1.0000
-73.50000,-15.50000,25.000,0.00000e+00,9.27292e-03,1.0000
-72.50000,-15.50000,25.000,0.00000e+00,1.18510e-02,1.0000
-71.50000,-15.50000,25.000,0.00000e+00,2.66515e-03,1.0000
-70.50000,-15.50000,25.000,0.00000e+00,4.03234e-03,1.0000
-69.50000,-15.50000,25.000,0.00000e+00,1.22026e-02,1.0000
-68.50000,-15.50000,25.000,0.00000e+00,3.10843e-03,1.0000
-67.50000,-15.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-66.50000,-15.50000,25.000,0.00000e+00,0.00000e+00,1.0000
-65.50000,-15.50000,25.000,0.00000e+00,1.16902e-04,1.0000
-64.50000,-15.50000,25.000,0.00000e+00,4.31264e-03,1.0000
-63.50000,-15.50000,25.000,0.00000e+00,1.48759e-02,1.0000
-62.50000,-15.50000,25.000,0.00000e+00,7.43122e-03,1.0000
-61.50000,-15.50000,25.000,0.00000e+00,9.43855e-04,1.0000
-60.50000,-15.50000,25.000,0.00000e+00,9.75635e-05,1.0000
-59.50000,-15.50000,25.000,0.00000e+00,5.40754e-04,1.0000
-58.50000,-15.50000,25.000,0.00000e+00,2.56109e-02,1.0000
-57.50000,-15.50000,25.000,0.00000e+00,5.91327e-01,1.0000
-56.50000,-15.50000,25.000,0.00000e+00,2.07831e+00,1.0000
-55.50000,-15.50000,25.000,0.00000e+00,1.84276e+00,1.0000
-54.50000,-15.50000,25.000,0.00000e+00,2.74396e+00,1.0000
-53.50000,-15.50000,25.000,0.00000e+00,1.43115e+00,1.0000
-52.50000,-15.50000,25.000,0.00000e+00,4.10681e+00,1.0000
-51.50000,-15.50000,25.000,0.00000e+00,1.37282e+01,1.0000
-50.50000,-15.50000,25.000,0.00000e+00,6.25574e+00,1.0000
-49.50000,-15.50000,25.000,0.00000e+00,3.22230e+00,1.0000
-48.50000,-15.50000,25.000,0.00000e+00,1.53285e+00,1.0000
-47.50000,-15.50000,25.000,0.00000e+00,1.94440e+00,1.0000
-46.50000,-15.50000,25.000,0.00000e+00,7.95271e-01,1.0000
-45.50000,-15.50000,25.000,0.00000e+00,2.62999e+00,1.0000
-44.50000,-15.50000,25.000,0.00000e+00,1.03170e+01,1.0000
-43.50000,-15.50000,25.000,0.00000e+00,8.34588e+00,1.0000
-42.50000,-15.50000,25.000,0.00000e+00,4.01092e+00,1.0000
-41.50000,-15.50000,25.000,0.00000e+00,4.04804e+00,1.0000
-40.50000,-15.50000,25.000,0.00000e+00,5.21576e+00,1.0000
-39.50000,-15.50000,25.000,0.00000e+00,2.60899e+00,1.0000
-38.50000,-15.50000,25.000,0.00000e+00,4.40267e-01,1.0000
